x, y, u, v, p, 
0.460554, 0.989723, 0.055077, 0.00153358, -0.00264044, 
0.227721, 0.0423153, 0.0355095, -0.0126336, 0.0387346, 
0.58999, 0.0056224, 0.012481, 0.000951661, -0.0129153, 
0.119538, 0.0392671, 0.0185605, -0.0105198, 0.048743, 
0.231615, 0.949615, 0.0480794, 0.0112535, 0.0488075, 
0.679619, 0.989108, 0.0836002, 0.0013895, -0.0439239, 
0.830376, 0.0279823, 0.0453357, 0.0052359, -0.0397326, 
0.258113, 0.979124, 0.0454712, 0.00410872, 0.0429074, 
0.0923076, 0.050056, 0.0167312, -0.0116525, 0.05088, 
0.954411, 0.961224, 0.112381, -0.00524354, -0.0583489, 
0.226412, 0.0607478, 0.0426537, -0.0171902, 0.0391125, 
0.209551, 0.0507922, 0.0363257, -0.0146874, 0.0409209, 
0.848955, 0.960405, 0.309355, -0.00101849, -0.0585058, 
0.0794126, 0.988604, 0.0248125, 0.00372495, 0.0689111, 
0.122541, 0.939541, 0.0204916, 0.0157374, 0.0665745, 
0.118231, 0.0200921, 0.0115844, -0.00524808, 0.048529, 
0.00535402, 0.889962, -0.0236349, 0.00469344, 0.0770774, 
0.00535444, 0.669963, -0.0166297, 0.00136699, 0.0901066, 
0.00543423, 0.38971, -0.00884404, -0.00282709, 0.0783003, 
0.0424395, 0.500334, -0.00411709, -0.00135764, 0.0844166, 
0.00535434, 0.089963, -0.00415976, -0.00260911, 0.0553344, 
0.0424434, 0.280309, 0.00267615, -0.0119163, 0.0681818, 
0.0421308, 0.440242, -0.00253113, -0.00463815, 0.0807603, 
0.00526935, 0.149929, -0.00462612, -0.00335353, 0.0588861, 
0.0424434, 0.919691, 0.0032913, 0.0156424, 0.0734927, 
0.042481, 0.699688, -0.00766663, 0.0100816, 0.0880077, 
0.0598255, 0.349671, 0.000196098, -0.010183, 0.0730116, 
0.00535402, 0.530038, -0.0122942, -0.00106536, 0.087344, 
0.00526903, 0.470072, -0.0105933, -0.00183273, 0.0840108, 
0.00535402, 0.310038, -0.00712045, -0.00347733, 0.0717513, 
0.0424727, 0.179691, 0.00687763, -0.0140876, 0.0601976, 
0.042252, 0.419824, -0.00194477, -0.00563377, 0.0793702, 
0.0424695, 0.119666, 0.00908917, -0.0130244, 0.0562311, 
0.838975, 0.0610763, 0.0922952, 0.0115729, -0.0409881, 
0.0107799, 0.919856, 0.000774067, 0.00766998, 0.0740778, 
0.0372722, 0.530242, -0.00430159, -2.09321e-05, 0.0862317, 
0.03709, 0.470367, -0.00303909, -0.00309614, 0.0830298, 
0.0107814, 0.699857, -0.00186615, 0.003545, 0.0895018, 
0.010415, 0.419885, -0.000421277, -0.00368412, 0.0804813, 
0.0372722, 0.889758, -0.000694951, 0.0156619, 0.0763069, 
0.0105575, 0.119699, 0.00234923, -0.00530388, 0.056911, 
0.0372722, 0.310242, 0.00126739, -0.0101448, 0.0709384, 
0.0107669, 0.179851, 0.00186351, -0.00614452, 0.0609931, 
0.0276082, 0.349729, 0.0001943, -0.00754898, 0.0746479, 
0.0105563, 0.500301, -0.000881031, -0.00203097, 0.0857221, 
0.0102939, 0.440052, -0.000521132, -0.0032896, 0.0819341, 
0.0541534, 0.379766, -0.00109011, -0.00809761, 0.0757593, 
0.0372649, 0.669778, -0.00659311, 0.00751638, 0.0888935, 
0.0107799, 0.280144, 0.000803417, -0.00588667, 0.0690957, 
0.0370822, 0.149656, 0.00694535, -0.0126685, 0.0582779, 
0.0372643, 0.0897778, 0.00800674, -0.0102251, 0.0548168, 
0.441181, 0.988453, 0.0559381, 0.00114713, 0.00167097, 
0.457281, 0.0603708, 0.074866, -0.0125611, 0.0063432, 
0.953995, 0.919849, 0.245158, -0.00785668, -0.0600837, 
0.870615, 0.971313, 0.216636, -0.00187845, -0.0588955, 
0.890099, 0.96928, 0.206331, -0.00257051, -0.0591282, 
0.870259, 0.0288725, 0.0435332, 0.00683838, -0.0424221, 
0.350119, 0.0281289, 0.0374982, -0.00751309, 0.0221135, 
0.730387, 0.971745, 0.193235, 0.00170526, -0.0500925, 
0.485397, 0.966714, 0.0998979, 0.00418729, -0.00883159, 
0.459479, 0.0111126, 0.0224199, -0.00245926, 0.00624575, 
0.480009, 0.0100867, 0.021345, -0.00212728, 0.00281548, 
0.561655, 0.0238225, 0.0399984, -0.00330637, -0.00901817, 
0.778832, 0.0237326, 0.0406349, 0.00307018, -0.0350482, 
0.779355, 0.976758, 0.189032, 0.00102467, -0.0544771, 
0.607022, 0.960015, 0.160775, 0.00327712, -0.0327151, 
0.120373, 0.988717, 0.0290244, 0.00361601, 0.0654128, 
0.942978, 0.980448, 0.0797764, -0.00271315, -0.0583123, 
0.610242, 0.00561888, 0.0122349, 0.00129902, -0.0155169, 
0.182227, 0.0203168, 0.0172811, -0.00649452, 0.0433735, 
0.562815, 0.979987, 0.090007, 0.00256862, -0.0242744, 
0.508427, 0.969366, 0.102979, 0.00369874, -0.0135941, 
0.491688, 0.958549, 0.115405, 0.00543704, -0.00998482, 
0.156528, 0.0195458, 0.0146779, -0.00571668, 0.045575, 
0.537273, 0.0214687, 0.0365261, -0.0032817, -0.0056525, 
0.461904, 0.979401, 0.0741409, 0.00271503, -0.00286362, 
0.802313, 0.0229693, 0.0387624, 0.00372407, -0.0371506, 
0.972071, 0.97103, 0.0534833, -0.00401356, -0.0574174, 
0.917596, 0.0202044, 0.0236721, 0.00471655, -0.0448003, 
0.258443, 0.0226131, 0.0257862, -0.00707702, 0.0343206, 
0.632642, 0.0395505, 0.0616285, -0.00178493, -0.0185154, 
0.631235, 0.960049, 0.175087, 0.00417279, -0.0366267, 
0.4801, 0.989975, 0.0556543, 0.00131963, -0.00768076, 
0.353497, 0.960114, 0.0744923, 0.00681209, 0.0220985, 
0.312528, 0.96916, 0.0617941, 0.00574016, 0.0314302, 
0.329307, 0.960003, 0.068653, 0.00609109, 0.0275275, 
0.260307, 0.989269, 0.0402151, 0.00294399, 0.0424147, 
0.241028, 0.988947, 0.0406046, 0.00169536, 0.0464685, 
0.0302532, 0.00572545, 0.00131795, -0.0054146, 0.0526226, 
0.0302632, 0.994276, 0.0230542, 0.0254394, 0.0692395, 
0.702371, 0.0209274, 0.0362469, 0.000837055, -0.0270303, 
0.229978, 0.00529422, 0.00801182, -0.0053631, 0.0381258, 
0.770139, 0.0403535, 0.0654359, 0.00440028, -0.0344657, 
0.770317, 0.959775, 0.289516, 0.00256128, -0.0538839, 
0.699911, 0.0109117, 0.0219052, 0.000898075, -0.0266228, 
0.718973, 0.0108932, 0.0213339, 0.000329749, -0.0289224, 
0.173586, 0.968968, 0.0367032, 0.00825495, 0.0588752, 
0.190445, 0.959832, 0.038461, 0.00951986, 0.0562322, 
0.199067, 0.0108513, 0.0121426, -0.00378525, 0.0415065, 
0.179741, 0.010379, 0.0107774, -0.00317227, 0.0435032, 
0.0765412, 0.939375, 0.0120669, 0.0155838, 0.0706874, 
0.389474, 0.0404006, 0.0513488, -0.010894, 0.0165123, 
0.406267, 0.0311245, 0.0442394, -0.00751151, 0.0139021, 
0.389367, 0.959839, 0.0831694, 0.0062944, 0.0138164, 
0.571265, 0.040013, 0.0614835, -0.00451199, -0.0105164, 
0.554342, 0.0312364, 0.0508366, -0.00455948, -0.00799215, 
0.0591771, 0.0108219, 0.00414852, -0.00236418, 0.0517439, 
0.0591208, 0.989354, 0.0233288, 0.00332964, 0.069519, 
0.521016, 0.0109763, 0.0219, -0.00153974, -0.0032263, 
0.120732, 0.0102709, 0.00765073, -0.00323256, 0.0482997, 
0.101292, 0.0108147, 0.00680984, -0.00266339, 0.0496763, 
0.940073, 0.0103902, 0.0101766, 0.00226782, -0.0454594, 
0.439451, 0.0106762, 0.0206349, -0.0028798, 0.00906494, 
0.140486, 0.989373, 0.0311775, 0.00279151, 0.0632314, 
0.660611, 0.989149, 0.0801508, 0.000394385, -0.0409965, 
0.819464, 0.989197, 0.107238, 0.000148793, -0.057037, 
0.800391, 0.989187, 0.107713, -6.95006e-05, -0.0558391, 
0.280307, 0.989467, 0.0419723, 0.00169441, 0.038459, 
0.486354, 0.0510203, 0.0703866, -0.00999073, 0.00183061, 
0.432414, 0.959642, 0.0943085, 0.00427365, 0.00349977, 
0.103326, 0.049485, 0.0182891, -0.0120772, 0.0501676, 
0.666522, 0.0421907, 0.0658385, -0.000403023, -0.0231088, 
0.295005, 0.0411104, 0.0428834, -0.0123322, 0.029771, 
0.920368, 0.0103369, 0.0128656, 0.00236651, -0.0448174, 
0.90113, 0.0106834, 0.0150422, 0.00273981, -0.0439345, 
0.840173, 0.977001, 0.1946, -0.000389309, -0.0580058, 
0.559984, 0.989833, 0.0629189, 0.000626577, -0.0237849, 
0.579197, 0.98942, 0.0663131, 0.00174382, -0.0276137, 
0.580417, 0.0117276, 0.0228108, -0.00105886, -0.0116086, 
0.485564, 0.0338249, 0.0516937, -0.00666245, 0.00185334, 
0.940143, 0.989957, 0.0546967, -0.00148899, -0.058294, 
0.29949, 0.989155, 0.0444573, 0.00300193, 0.0340493, 
0.822567, 0.0518965, 0.0806279, 0.00872979, -0.0393847, 
0.159837, 0.0098921, 0.00958174, -0.00353894, 0.045227, 
0.140324, 0.00987736, 0.00846178, -0.00291117, 0.0468998, 
0.978636, 0.0212782, 0.00738052, 0.00205291, -0.0463587, 
0.99512, 0.988453, -0.0159669, -0.000968683, -0.0554145, 
0.988453, 0.99512, 0.0200412, -0.0252781, -0.0556799, 
0.99512, 0.011547, -0.00384172, 0.000381947, -0.0463903, 
0.988453, 0.00488034, 0.00106533, 0.00509113, -0.0463317, 
0.64036, 0.0216535, 0.036846, -0.000866087, -0.0192183, 
0.639981, 0.976971, 0.122851, 0.0020076, -0.037936, 
0.746218, 0.960422, 0.264538, 0.00252036, -0.0517532, 
0.746142, 0.0400621, 0.0655238, 0.00386015, -0.0321785, 
0.977657, 0.98918, 0.0284737, -0.00128051, -0.0565615, 
0.423289, 0.0211183, 0.0330584, -0.00501644, 0.0115139, 
0.918264, 0.979403, 0.112955, -0.00242229, -0.0588365, 
0.540276, 0.989659, 0.0608321, 0.00168886, -0.0201215, 
0.0048464, 0.0115131, -0.00432028, -0.000413505, 0.0530138, 
0.0115131, 0.0048464, 0.000447365, -0.00487516, 0.0529333, 
0.0048464, 0.988487, -0.0185493, 0.00143756, 0.0680124, 
0.0115131, 0.995154, 0.0181875, 0.0256775, 0.0682083, 
0.693068, 0.969258, 0.182208, 0.00280515, -0.0456442, 
0.21486, 0.0606618, 0.0405785, -0.0171122, 0.0405108, 
0.156586, 0.978939, 0.0328457, 0.0057073, 0.0611444, 
0.734632, 0.0410424, 0.0660647, 0.00263214, -0.0309755, 
0.225743, 0.958841, 0.0459412, 0.00903663, 0.049826, 
0.820372, 0.0423455, 0.0670868, 0.00765544, -0.0390449, 
0.488735, 0.97519, 0.0875065, 0.0035753, -0.00960567, 
0.0900662, 0.994859, 0.027786, 0.0233268, 0.0681846, 
0.491778, 0.0416467, 0.061326, -0.00829242, 0.00102132, 
0.0266979, 0.889737, -0.000447856, 0.0133055, 0.0766984, 
0.0213861, 0.91977, 0.00133831, 0.0108492, 0.0739922, 
0.0267008, 0.669741, -0.00460387, 0.00577728, 0.0894813, 
0.0211354, 0.500411, -0.00206372, -0.00201406, 0.0854629, 
0.020729, 0.440193, -0.00123521, -0.00402151, 0.081703, 
0.0266979, 0.530263, -0.00290826, -0.00069485, 0.0867757, 
0.0434672, 0.379478, -0.000709725, -0.00763344, 0.0763487, 
0.0264307, 0.470422, -0.00199484, -0.00316145, 0.0835075, 
0.0213933, 0.69977, -0.00387086, 0.00584632, 0.0892154, 
0.0213861, 0.28023, 0.00127436, -0.0082207, 0.0689317, 
0.0264331, 0.149585, 0.00514594, -0.0103315, 0.0585597, 
0.0209139, 0.419831, -0.00101534, -0.00462061, 0.0802807, 
0.0267001, 0.0897407, 0.00591626, -0.0082277, 0.0550642, 
0.0266979, 0.310263, 0.00111997, -0.00873511, 0.0713459, 
0.0382926, 0.349639, 0.000107461, -0.00863624, 0.0742326, 
0.0211411, 0.119591, 0.00436783, -0.00815351, 0.0567822, 
0.0213775, 0.179765, 0.00335849, -0.00908732, 0.0608259, 
0.214248, 0.959873, 0.0438166, 0.0103469, 0.0520373, 
0.0111275, 0.879962, -0.000399173, 0.00803819, 0.0780113, 
0.0111279, 0.659963, -0.00175254, 0.0024162, 0.0900917, 
0.0369889, 0.510437, -0.00382538, -0.00104029, 0.0852941, 
0.0222135, 0.379422, -0.000548157, -0.00597643, 0.077231, 
0.0112077, 0.37971, -0.000141173, -0.00459753, 0.0774122, 
0.027795, 0.369507, -0.000270241, -0.00687511, 0.0762344, 
0.036845, 0.450469, -0.00252423, -0.00406282, 0.0817489, 
0.0111278, 0.079963, 0.00245474, -0.00423936, 0.0548231, 
0.0370161, 0.290414, 0.00190753, -0.0107074, 0.0692784, 
0.0105329, 0.139724, 0.00223647, -0.00568696, 0.0581581, 
0.0370161, 0.909586, 0.00135113, 0.0149968, 0.0745489, 
0.0111275, 0.540038, -0.00114254, -0.0011234, 0.0877202, 
0.0105326, 0.480277, -0.000776779, -0.00246394, 0.0845593, 
0.0370491, 0.689588, -0.00665418, 0.00848605, 0.0886252, 
0.0370783, 0.409481, -0.00149495, -0.0058689, 0.0789463, 
0.0541811, 0.339675, 0.00050052, -0.0104115, 0.0725692, 
0.0111275, 0.320038, 0.000461033, -0.00557904, 0.0725684, 
0.0370437, 0.169589, 0.00623433, -0.012825, 0.0596746, 
0.0370167, 0.109566, 0.00788732, -0.0113516, 0.0558446, 
0.67641, 0.978946, 0.129056, 0.00169179, -0.0434446, 
0.499704, 0.0222865, 0.0377838, -0.00421156, -0.000287866, 
0.709679, 0.960409, 0.233772, 0.00303666, -0.0478838, 
0.85022, 0.0606955, 0.0910646, 0.0124429, -0.0418235, 
0.0802655, 0.0239772, 0.00911399, -0.00558051, 0.0509712, 
0.365708, 0.960091, 0.0768225, 0.00513229, 0.0192779, 
0.365467, 0.0396332, 0.0485307, -0.0103355, 0.0199779, 
0.0273399, 0.65, -0.00454094, 0.00491572, 0.0895744, 
0.0273395, 0.07, 0.00581608, -0.00701206, 0.054187, 
0.0273395, 0.87, -0.00162705, 0.013218, 0.0785151, 
0.0273399, 0.55, -0.00327101, 0.000330571, 0.0875996, 
0.0275042, 0.329934, 0.000654351, -0.00814668, 0.0730088, 
0.0378624, 0.329835, 0.000701202, -0.00941435, 0.0726074, 
0.0273377, 0.85, -0.00261598, 0.0128426, 0.080303, 
0.0374249, 0.81, -0.00534526, 0.0141101, 0.0830068, 
0.0373549, 0.85, -0.00354035, 0.0152568, 0.079847, 
0.0273377, 0.81, -0.00391387, 0.0117025, 0.0835227, 
0.0373549, 0.59, -0.00534304, 0.00321661, 0.0883291, 
0.0273377, 0.59, -0.00383613, 0.00214971, 0.0888712, 
0.0374413, 0.250072, 0.00325752, -0.0118332, 0.0659378, 
0.0271171, 0.250067, 0.00252215, -0.0099611, 0.0662636, 
0.0374249, 0.79, -0.0059172, 0.0133247, 0.0843789, 
0.0425038, 0.78, -0.00700027, 0.0142625, 0.0846043, 
0.0215184, 0.939884, 0.00320942, 0.00974096, 0.0721753, 
0.0425035, 0.8, -0.00642584, 0.015141, 0.0833231, 
0.0424822, 0.960151, 0.0114427, 0.0102795, 0.0706328, 
0.0425076, 0.759999, -0.00738076, 0.0133075, 0.0857211, 
0.0223291, 0.86, -0.00182157, 0.0112428, 0.0796234, 
0.0271428, 0.729941, -0.00487231, 0.0084678, 0.0880381, 
0.0374252, 0.77, -0.00632048, 0.0124596, 0.0855886, 
0.0221822, 0.739991, -0.00392451, 0.00748979, 0.0878885, 
0.0223291, 0.82, -0.00297785, 0.0102986, 0.0830016, 
0.0424329, 0.84, -0.00457985, 0.0165341, 0.0803289, 
0.0218014, 0.71987, -0.00392783, 0.00666226, 0.0886468, 
0.0423638, 0.64, -0.00707844, 0.00672274, 0.0885918, 
0.0373552, 0.63, -0.00599194, 0.00534065, 0.0889562, 
0.0423635, 0.62, -0.00673937, 0.00557103, 0.0884473, 
0.0223291, 0.6, -0.00319695, 0.00187621, 0.0893448, 
0.0423635, 0.58, -0.00595885, 0.00326099, 0.0876712, 
0.0223294, 0.56, -0.00276489, 0.000290003, 0.0882183, 
0.0217979, 0.260129, 0.00165117, -0.00854525, 0.0672465, 
0.027095, 0.209944, 0.00363876, -0.0104992, 0.0629987, 
0.0221615, 0.219991, 0.00254279, -0.00903682, 0.0639374, 
0.0424355, 0.06, 0.00859902, -0.00854318, 0.0533991, 
0.0217743, 0.199873, 0.00297186, -0.00911527, 0.0623493, 
0.0425015, 0.240023, 0.00427971, -0.0131191, 0.0648775, 
0.0216554, 0.0398702, 0.00337797, -0.00371461, 0.0533341, 
0.021405, 0.960113, 0.00603407, 0.00767789, 0.0705718, 
0.0223291, 0.8, -0.00335202, 0.0096822, 0.0844811, 
0.0425908, 0.939836, 0.00677812, 0.0136343, 0.0719271, 
0.0273377, 0.79, -0.00432631, 0.0109817, 0.0849135, 
0.0425029, 0.82, -0.00562827, 0.0159118, 0.0818908, 
0.0223291, 0.78, -0.00362066, 0.00899954, 0.0857966, 
0.0424359, 0.859999, -0.00322048, 0.0169209, 0.078653, 
0.0223291, 0.84, -0.00248153, 0.0108294, 0.081376, 
0.0223291, 0.76, -0.00380589, 0.00826687, 0.0869349, 
0.0425953, 0.739986, -0.00762136, 0.0123137, 0.0866667, 
0.0374649, 0.729936, -0.00673249, 0.0105804, 0.0874805, 
0.0273377, 0.77, -0.00461879, 0.0101964, 0.0861359, 
0.0426665, 0.719817, -0.00770869, 0.0112388, 0.087429, 
0.0223294, 0.64, -0.00356753, 0.00350118, 0.0898227, 
0.0423635, 0.6, -0.00636397, 0.0044157, 0.0881383, 
0.0223292, 0.62, -0.00339077, 0.00268192, 0.0896692, 
0.0273381, 0.63, -0.00432757, 0.00397993, 0.0895115, 
0.0423638, 0.56, -0.00552845, 0.0021053, 0.0870537, 
0.0223291, 0.58, -0.00299003, 0.00108142, 0.0888587, 
0.0423534, 0.219998, 0.00512442, -0.013533, 0.0632485, 
0.0372696, 0.20995, 0.00473437, -0.012524, 0.062682, 
0.02216, 0.240017, 0.00207705, -0.00882153, 0.0655851, 
0.0426581, 0.260181, 0.00348032, -0.0125749, 0.0665219, 
0.0424884, 0.199833, 0.00601286, -0.0138713, 0.0616742, 
0.0222128, 0.0600013, 0.00417859, -0.00527998, 0.0539237, 
0.0421917, 0.039847, 0.00715531, -0.00613582, 0.0528095, 
0.0273377, 0.83, -0.00335383, 0.0123341, 0.0819794, 
0.0374243, 0.83, -0.00457018, 0.0147825, 0.0814885, 
0.0266836, 0.950108, 0.0058572, 0.0101532, 0.0713318, 
0.0372201, 0.950106, 0.00758646, 0.0112558, 0.0712849, 
0.0273483, 0.749997, -0.00479144, 0.00936581, 0.0871799, 
0.0374393, 0.749997, -0.00657519, 0.0115424, 0.0866259, 
0.0373332, 0.230009, 0.00397792, -0.0121957, 0.0642947, 
0.0373549, 0.61, -0.00568293, 0.00427897, 0.0887242, 
0.027316, 0.230009, 0.00307816, -0.0102644, 0.0646108, 
0.0273378, 0.61, -0.00409263, 0.00306068, 0.089274, 
0.0373552, 0.57, -0.00497752, 0.0021555, 0.0877787, 
0.027338, 0.57, -0.00356283, 0.00124384, 0.0883113, 
0.0371831, 0.049847, 0.0067186, -0.00662964, 0.0532471, 
0.0270495, 0.0498483, 0.00513444, -0.00538243, 0.0534904, 
0.037357, 0.65, -0.00627333, 0.00639712, 0.089019, 
0.0374287, 0.07, 0.00765927, -0.00862146, 0.0539453, 
0.037357, 0.55, -0.00459877, 0.00109727, 0.0870801, 
0.0374292, 0.869999, -0.00225116, 0.0155883, 0.0781018, 
0.00532858, 0.90993, -0.0240535, 0.00459936, 0.0750863, 
0.00533003, 0.68993, -0.0172416, 0.00172092, 0.0898117, 
0.0425406, 0.480265, -0.00362572, -0.00249704, 0.0832961, 
0.042503, 0.540017, -0.00509029, 0.000959878, 0.0862915, 
0.00528859, 0.409885, -0.00922929, -0.00251771, 0.079825, 
0.022366, 0.339934, 0.000224472, -0.00702475, 0.0740174, 
0.0428439, 0.319918, 0.0012452, -0.0104763, 0.0715122, 
0.0052939, 0.109904, -0.00423151, -0.00290613, 0.0563884, 
0.00531553, 0.169924, -0.00486383, -0.00352787, 0.0603062, 
0.0425754, 0.879982, -0.00151793, 0.0170519, 0.0769172, 
0.00529277, 0.510096, -0.0116201, -0.00132693, 0.0863372, 
0.00516746, 0.450052, -0.0100233, -0.00203637, 0.0826998, 
0.0424931, 0.66, -0.0073739, 0.00785007, 0.0885663, 
0.0597939, 0.369766, -0.000663266, -0.0089405, 0.0745948, 
0.00532858, 0.29007, -0.00672744, -0.00353885, 0.0700089, 
0.0425351, 0.139756, 0.0085254, -0.0136734, 0.0574402, 
0.0425651, 0.08, 0.00931202, -0.010478, 0.0541823, 
0.107914, 0.0393714, 0.017277, -0.0102282, 0.0495974, 
0.0402532, 0.0102083, 0.00272861, -0.00171362, 0.0524128, 
0.0400376, 0.989884, 0.0206994, 0.00310976, 0.069556, 
0.0999533, 0.989749, 0.0270014, 0.00326121, 0.0674097, 
0.599328, 0.97713, 0.107804, 0.00234849, -0.0312735, 
0.244088, 0.051207, 0.0423443, -0.0152369, 0.036715, 
0.320208, 0.0226733, 0.0299911, -0.00704833, 0.026311, 
0.880836, 0.0226242, 0.0331196, 0.00529687, -0.0429605, 
0.885038, 0.959075, 0.275629, -0.00298707, -0.059248, 
0.884875, 0.0406988, 0.0566487, 0.00962924, -0.0434727, 
0.35979, 0.0219285, 0.030957, -0.00621778, 0.0207049, 
0.3599, 0.977658, 0.060585, 0.00354018, 0.0206036, 
0.221102, 0.976963, 0.0416801, 0.00530145, 0.0504436, 
0.738946, 0.0229463, 0.0397941, 0.00183395, -0.0311616, 
0.739991, 0.978077, 0.161907, 0.00160788, -0.0510316, 
0.92057, 0.989511, 0.0687436, -0.00144662, -0.0587287, 
0.47, 0.00492231, 0.0110952, -0.00135273, 0.00452474, 
0.595371, 0.959064, 0.157073, 0.00444965, -0.0306516, 
0.109887, 0.99489, 0.0288842, 0.0221016, 0.0664216, 
0.0755834, 0.0413669, 0.0123593, -0.00908693, 0.0515913, 
0.620196, 0.0115093, 0.0220323, -0.000584927, -0.0168111, 
0.488691, 0.0249363, 0.0422861, -0.00531191, 0.00136888, 
0.503239, 0.040927, 0.061164, -0.007607, -0.000756621, 
0.503345, 0.95887, 0.118418, 0.00491157, -0.0125983, 
0.329393, 0.0388069, 0.0448614, -0.0111444, 0.0251185, 
0.296012, 0.97904, 0.0510849, 0.00374008, 0.0349812, 
0.249811, 0.0419257, 0.0383171, -0.0129002, 0.0358173, 
0.330954, 0.0283559, 0.0368438, -0.00899488, 0.0247572, 
0.086268, 0.04136, 0.0137305, -0.00935797, 0.050994, 
0.959141, 0.0106059, 0.0074095, 0.00172226, -0.0459457, 
0.90174, 0.988967, 0.0804968, -0.00111992, -0.0589507, 
0.85096, 0.971261, 0.230542, -0.000890308, -0.0584424, 
0.521361, 0.989127, 0.0604544, 0.00075187, -0.0161569, 
0.105476, 0.9485, 0.0194844, 0.013924, 0.0680042, 
0.644521, 0.0413806, 0.0651496, -0.00110475, -0.0200503, 
0.642679, 0.959098, 0.185667, 0.00333917, -0.0385094, 
0.47, 0.995288, 0.0421232, 0.00183637, -0.00508346, 
0.837634, 0.959168, 0.321588, -0.000224326, -0.0580912, 
0.317871, 0.958894, 0.0666341, 0.00785951, 0.0302464, 
0.25, 0.995357, 0.0342087, 0.013519, 0.0445234, 
0.260882, 0.0414486, 0.0394265, -0.0127423, 0.0342727, 
0.698553, 0.959039, 0.230231, 0.00391851, -0.0464669, 
0.910427, 0.995429, 0.0476475, -0.0214282, -0.0588478, 
0.781262, 0.0413477, 0.0669837, 0.00570306, -0.0355594, 
0.781601, 0.958686, 0.30611, 0.00182188, -0.0548081, 
0.802694, 0.0404087, 0.064957, 0.00612035, -0.0374533, 
0.71, 0.00455439, 0.0095001, 0.00324776, -0.0277922, 
0.179183, 0.958773, 0.0362523, 0.0109637, 0.0582169, 
0.189904, 0.0045086, 0.00524978, -0.0052753, 0.0424621, 
0.400717, 0.0414885, 0.0530138, -0.00994151, 0.0147818, 
0.400365, 0.958657, 0.0867836, 0.00494649, 0.0111649, 
0.318128, 0.0402218, 0.0449134, -0.0124783, 0.026811, 
0.244449, 0.0343729, 0.0327076, -0.0104728, 0.0363501, 
0.530293, 0.995531, 0.0424375, -0.00106104, -0.0180096, 
0.0219115, 0.879962, -0.000952784, 0.0115311, 0.0777616, 
0.0219119, 0.659963, -0.0037162, 0.00435074, 0.0897951, 
0.0264318, 0.51043, -0.00261534, -0.00149446, 0.0857869, 
0.0383474, 0.369375, -0.000472166, -0.00775966, 0.0758294, 
0.0261625, 0.450419, -0.00163052, -0.00395193, 0.0822115, 
0.0219118, 0.079963, 0.00449268, -0.00652945, 0.0547213, 
0.0264947, 0.290382, 0.00157546, -0.00916795, 0.0696305, 
0.0211348, 0.139602, 0.00409185, -0.00862896, 0.0580211, 
0.0264947, 0.909618, 0.00104595, 0.0129189, 0.0748202, 
0.0211343, 0.480402, -0.00179052, -0.00270029, 0.0843172, 
0.0265044, 0.689621, -0.00473687, 0.00664117, 0.0891842, 
0.0264595, 0.409486, -0.00100179, -0.00538529, 0.0793404, 
0.0219115, 0.540038, -0.00252603, -0.000559435, 0.0874244, 
0.0434085, 0.339744, 0.000568996, -0.00960823, 0.0731602, 
0.0219115, 0.320038, 0.000622925, -0.00752453, 0.0723276, 
0.026488, 0.169616, 0.00466632, -0.0105617, 0.0599631, 
0.0264394, 0.109573, 0.00586321, -0.00921266, 0.0560998, 
0.711265, 0.971249, 0.184089, 0.00275117, -0.0480332, 
0.560116, 0.0412364, 0.0628222, -0.00599954, -0.00887098, 
0.05, 0.00448281, 0.00157839, -0.00537527, 0.0520737, 
0.0497743, 0.995608, 0.0256541, 0.0239164, 0.0695448, 
0.530232, 0.004635, 0.010137, -0.000267348, -0.0046097, 
0.110408, 0.00441525, 0.00325945, -0.00557504, 0.0490451, 
0.959204, 0.989936, 0.0423933, -0.00161499, -0.0575577, 
0.95, 0.00446582, 0.0036576, 0.00554931, -0.0457031, 
0.955154, 0.0206059, 0.0148511, 0.00362817, -0.0459591, 
0.429972, 0.00448592, 0.00916258, -0.00201275, 0.0105439, 
0.15, 0.995546, 0.0303309, 0.018843, 0.0618907, 
0.670023, 0.995503, 0.0508172, -0.0080793, -0.0424663, 
0.81, 0.995554, 0.0607435, -0.0155794, -0.0564634, 
0.29, 0.995555, 0.0352862, 0.011315, 0.0362588, 
0.110767, 0.957977, 0.0230599, 0.0117966, 0.0671024, 
0.525476, 0.979127, 0.0847709, 0.00301697, -0.0169719, 
0.421341, 0.958423, 0.0930403, 0.00602776, 0.0060949, 
0.677726, 0.0414863, 0.0665735, 0.000235609, -0.0246512, 
0.283379, 0.0414358, 0.0420134, -0.0127117, 0.0313997, 
0.910294, 0.00441254, 0.00577721, 0.00561775, -0.0443396, 
0.0947314, 0.965788, 0.0217548, 0.00980699, 0.068398, 
0.812533, 0.0377951, 0.06067, 0.0063766, -0.0382621, 
0.906102, 0.978859, 0.131627, -0.00234206, -0.0590062, 
0.57, 0.995705, 0.0436119, -0.00294984, -0.0257549, 
0.97855, 0.97918, 0.0336099, -0.00275167, -0.0567734, 
0.0999307, 0.98061, 0.0251989, 0.00551526, 0.0675271, 
0.95, 0.995875, 0.0358726, -0.0226816, -0.0579284, 
0.662374, 0.0345263, 0.0558432, -1.19569e-05, -0.0224515, 
0.833845, 0.0528707, 0.0810547, 0.0100043, -0.0404219, 
